"","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","threshold"
"8143","SLC25A41",1.74893535175104,2.07678441757925e-06,0.00144268982828498,0.431706568180158,0.964690767744896,FALSE
"8145","ACRP1",1.7079583438454,2.07655656483909e-06,0.00144269147831271,0.24431017807906,0.943101168638276,FALSE
"8149","SERPINE3",0.982567631611673,2.06782808123764e-06,0.00144269141555472,0.25450706647793,0.945182496271051,FALSE
"8150","TNRC6B-DT",0.688814340838556,2.06780153146182e-06,0.00144269111112468,0.263563766440498,NA,NA
"8151","TEX41",0.412532302605575,2.06699929568682e-06,0.00144269363620544,0.129969225091549,NA,NA
"8153","LINC02072",6.06947509005715,2.06146276369675e-06,0.0014426880940422,0.492453974466565,0.972035326510082,FALSE
"8154","LINC02073",6.06947509005715,2.06146276369675e-06,0.0014426880940422,0.492453974466565,0.972035326510082,FALSE
"8156","GNL3LP1",2.46445956151252,2.05901622498727e-06,0.00144268719093676,0.410536318535382,0.964000141034271,FALSE
"8159","NDUFA4L2",2.65635339705137,2.0550446709008e-06,0.0014426796465824,0.352799301087774,0.960086717225835,FALSE
"8162","FAT1",0.867290408879402,2.0522869402376e-06,0.00144269128553451,0.251682264760886,NA,NA
"8165","RAB40AL",0.480645001152571,2.04968565890144e-06,0.00144269287024917,0.174920612778454,NA,NA
"8167","COL6A6",2.0773822669001,2.04733130863143e-06,0.0014426869664616,0.41771064676038,0.964000141034271,FALSE
"8169","CCN2",4.90572147472067,2.04140482088612e-06,0.00144268359206126,0.493736449837241,0.972035326510082,FALSE
"8170","TEKT3",1.04085573425581,2.0373114024931e-06,0.00144269044666469,0.307379240396892,0.950369977061049,FALSE
"8171","FAM88C",18.2122139883295,2.0371006657521e-06,0.0014426579324855,0.210737981091092,0.943101168638276,FALSE
"8175","KRT18P37",0.358993730973085,2.0354973536754e-06,0.00144269341272542,0.187048359666217,NA,NA
"8176","RN7SKP50",0.272078675796214,2.03518547939824e-06,0.0014426939248332,0.200822748192631,NA,NA
"8177","STAC2",1.83982354561283,2.03475654091111e-06,0.00144268707439687,0.416217458348733,0.964000141034271,FALSE
"8180","ALK",1.4820962154638,2.02484146952579e-06,0.00144268896456186,0.360097837742079,0.96103702588337,FALSE
"8183","ASPHD1",1.12172228225788,2.02234838875184e-06,0.00144268829426788,0.388709555959112,0.963690722950888,FALSE
"8184","TUBB4BP2",1.479030371685,2.02234214701196e-06,0.00144268821033691,0.382896829232149,0.963591739344519,FALSE
"8185","RN7SL704P",0.835729580916815,2.02020634423031e-06,0.00144269021024739,0.329479733715916,NA,NA
"8187","LEO1",151.359544507442,2.01818130799892e-06,0.00144221564014233,0.195910358522594,0.943101168638276,FALSE
"8189","RPL36AP49",1.04307661614823,2.01732106043217e-06,0.00144268736347815,0.440332993683561,0.965993016502106,FALSE
"8191","GPR33",0.562124186254421,2.01618461238208e-06,0.00144269238321352,0.215034644684117,NA,NA
"8193","RN7SL55P",0.421428901800933,2.01347066614722e-06,0.0014426929381364,0.199306472875397,NA,NA
"8196","KLK2",0.626496313250023,2.01084321708623e-06,0.00144269241019935,0.203734936326774,NA,NA
"8199","PSMB3P1",0.495336321767404,2.00853701252386e-06,0.00144269302234504,0.169487998712078,NA,NA
"8201","LINC00629",0.76514795396175,2.00519953389774e-06,0.00144269125439095,0.251978634950277,NA,NA
"8202","LVRN",0.446836277112018,2.00312929239232e-06,0.00144269306781369,0.184571441470961,NA,NA
"8204","SCHIP1",1.05272418904538,2.00287222943414e-06,0.00144269024849134,0.317001288115635,0.950369977061049,FALSE
"8205","GADD45A",155.135696620391,2.00245545498543e-06,0.00144252440543719,0.200792597284886,0.943101168638276,FALSE
"8207","FDPSP7",6.37262486208124,2.00025363519386e-06,0.00144268821015643,0.391849863813354,0.963690722950888,FALSE
"8208","RN7SL395P",0.350093415185876,2.00023176572396e-06,0.00144269369312274,0.179112733565309,NA,NA
"8213","STEAP3-AS1",0.919380410709861,1.99433319691248e-06,0.00144269081488946,0.293688337744288,NA,NA
"8214","LINC03008",1.2559758574183,1.9919110705228e-06,0.00144268841699188,0.388319914907788,0.963690722950888,FALSE
"8217","NES",0.907964517022376,1.98942067860611e-06,0.00144269110433014,0.284553219866322,NA,NA
"8218","BRS3",0.628324960205948,1.98797704875797e-06,0.00144269241759392,0.210368845245893,NA,NA
"8223","RN7SL124P",0.576075045643701,1.98526727847535e-06,0.00144269244232318,0.197299131790877,NA,NA
"8227","EFNA1",18.7066515047086,1.97948385011831e-06,0.00144264792074491,0.18184090709622,0.943101168638276,FALSE
"8232","EPN2-AS1",0.595082931008058,1.97454871678511e-06,0.00144269207439828,0.218533389351838,NA,NA
"8236","CD300LD",13.3878316030844,1.96428204904486e-06,0.00144268505388601,0.480333725282171,0.970012023785505,FALSE
"8237","FAM177B",11.6665711686379,1.96326945218544e-06,0.00144266556527801,0.44319123998277,0.965993016502106,FALSE
"8238","GAPDHP51",0.400650542475176,1.96134993540103e-06,0.00144269345441565,0.165691034733372,NA,NA
"8240","SORD2P",59.0716706490657,1.95992489240708e-06,0.00144266093523926,0.380283263898988,0.963591739344519,FALSE
"8242","FHAD1-AS1",0.652273289800468,1.95797642235591e-06,0.00144269244575625,0.205466884280034,NA,NA
"8244","RPS10P23",0.781909193408414,1.95666999223314e-06,0.00144269214974604,0.222439442081086,NA,NA
"8247","PIWIL4-AS1",2.31497484384161,1.95306870409533e-06,0.00144269285878119,0.185356532847932,0.943101168638276,FALSE
"8248","LMAN1",320.528321796144,1.95126836818462e-06,0.00144257025699488,0.0125290091683282,0.724422312247693,FALSE
"8250","RN7SKP26",0.795373317043041,1.95101585577941e-06,0.00144269128060521,0.288506207267019,NA,NA
"8251","OIT3",1.93587831276326,1.94938086887637e-06,0.00144268695652404,0.418170191636806,0.964000141034271,FALSE
"8253","RPS2P16",1.12300107528911,1.94891113706098e-06,0.00144269034631482,0.332888810062901,0.954619142968011,FALSE
"8257","MTHFD1P1",1.65387527858466,1.9449631192841e-06,0.00144268795754947,0.400383569361322,0.964000141034271,FALSE
"8258","RPL23AP51",1.04238985213376,1.94408651725713e-06,0.00144268877294526,0.391125428624918,0.963690722950888,FALSE
"8259","MAP7D2",4.33760775722523,1.94361840831407e-06,0.00144268965514896,0.40799870786572,0.964000141034271,FALSE
"8262","HPD",9.43461192815916,1.94037043566381e-06,0.00144268038061116,0.102693967187927,0.919983769688899,FALSE
"8263","VEZTP1",2.1728903001053,1.93999965420596e-06,0.00144268678616635,0.439770395813187,0.965993016502106,FALSE
"8264","HAMP",0.602069600679358,1.93961083411683e-06,0.00144269239679581,0.218756361570079,NA,NA
"8265","SMIM43",1.83043565637111,1.93946761477896e-06,0.00144268855301848,0.393213265317527,0.963725847951827,FALSE
"8266","PPP1R8P1",1.10397149952525,1.93902526955299e-06,0.00144268959591742,0.354128458820324,0.960086717225835,FALSE
"8269","WDR97",91.24547810264,1.93744850426393e-06,0.00144259341968612,0.473085509016753,0.96952016261762,FALSE
"8271","PIN1-DT",1.01185229421267,1.93716019437765e-06,0.00144269106687226,0.289736118209797,0.946222768822773,FALSE
"8272","ADAMTS7",3.10648972466744,1.93612287590464e-06,0.00144268933884056,0.366883089046629,0.961364189236488,FALSE
"8274","LOC100419654",2.2878753359297,1.93322578068015e-06,0.00144268733914517,0.326554938488654,0.951023407716678,FALSE
"8275","RN7SL749P",0.718784985918067,1.93248869359039e-06,0.00144269186932744,0.24504566199709,NA,NA
"8277","RPL5P13",0.999871186540929,1.93199683307389e-06,0.0014426898147906,0.356334547155139,0.960086717225835,FALSE
"8278","GOLGA8S",4.36697072723748,1.93026902901578e-06,0.00144267920458116,0.38688022697526,0.963690722950888,FALSE
"8281","NDUFB4P3",0.209158353908345,1.92798721221374e-06,0.00144269418278309,0.253477926808496,NA,NA
"8282","AGBL4",0.359736058379146,1.92482640225584e-06,0.00144269318507189,0.216205496783472,NA,NA
"8284","NKAIN4",0.240086268722962,1.92113660902722e-06,0.00144269405573919,0.264895027149249,NA,NA
"8286","BACE2",135.981016244496,1.92040324793102e-06,0.00144258923316308,0.467104193306528,0.968173125663754,FALSE
"8287","C10orf88B",5.74610582894466,1.91990953682599e-06,0.0014426638246192,0.44403824865299,0.965993016502106,FALSE
"8289","SNORA11F",0.379654090466304,1.91811889402324e-06,0.00144269328271144,0.215034180160114,NA,NA
"8291","POU5F1P4",5.00526495822718,1.91711982696604e-06,0.00144267740385439,0.382094646858073,0.963591739344519,FALSE
"8293","RPL21P21",0.512519791612065,1.91583555719486e-06,0.00144269290936109,0.234479696295227,NA,NA
"8298","RASGEF1B",84.5238062375744,1.91244857428657e-06,0.00144261341123126,0.398067353427241,0.964000141034271,FALSE
"8299","IDO1",100.189510594465,1.91184338453151e-06,0.00144266714967841,0.000450348340982526,0.244223829097935,FALSE
"8301","KRT18P15",0.976888962526333,1.90841999198166e-06,0.00144269157163736,0.268031155335075,0.945182496271051,FALSE
"8303","MYOCOS",0.513561930000873,1.90441862895744e-06,0.00144269242814975,0.202691329727651,NA,NA
"8304","GAREM1",1.94240123383558,1.9022370631464e-06,0.00144268655320578,0.461789548743334,0.968173125663754,FALSE
"8306","KIFC3",165.102395757733,1.90063621257378e-06,0.00144252339783597,0.450862368230709,0.966670630729671,FALSE
"8307","C11orf98",378.206808469231,1.90018302700632e-06,0.00144224923927459,0.315636057251134,0.950369977061049,FALSE
"8308","NUDT4B",27.1105907918788,1.89994472560292e-06,0.00144268520906225,0.484202750539622,0.970730901156679,FALSE
"8313","CPVL-AS2",4.100833608191,1.89729695271797e-06,0.00144268535028026,0.483710705339016,0.970730901156679,FALSE
"8314","DNER",0.959512352924375,1.89727673893977e-06,0.00144269140275319,0.298480431176309,0.948884196553188,FALSE
"8315","SERPINA10",0.538025424285688,1.89709350102175e-06,0.00144269214532771,0.239682449736685,NA,NA
"8316","NMU",0.50849487396578,1.89529854068976e-06,0.00144269257566653,0.217294621866054,NA,NA
"8318","FOLR1",0.33914873327857,1.89170806156077e-06,0.00144269336988518,0.232430105696366,NA,NA
"8320","OR2T33",1.1541120367526,1.8897249688613e-06,0.00144269203771012,0.245174828213242,0.943101168638276,FALSE
"8322","KIZ-AS1",2.8665051278369,1.88894740380827e-06,0.00144268518705033,0.499859388857468,0.972615380502622,FALSE
"8323","RNA5SP225",1.12204334077903,1.88883024426726e-06,0.00144269067021236,0.321144162712745,0.950491564426634,FALSE
"8329","MIR1915HG",0.439652890200899,1.88459124417407e-06,0.00144269353018279,0.160184759324392,NA,NA
"8331","FAM182A",2.33330164252117,1.88250481152225e-06,0.00144268653118081,0.464121844492354,0.968173125663754,FALSE
"8333","RPL17P29",1.27077879893539,1.88118186437893e-06,0.00144269013446687,0.347697086625447,0.960086717225835,FALSE
"8335","OGN",1.6425438651886,1.87862176122562e-06,0.00144268651444836,0.465771754741134,0.968173125663754,FALSE
"8336","TAS2R30",3.45701928140779,1.87803164739161e-06,0.00144268774953167,0.432222265644961,0.96470788312372,FALSE
"8339","LOC101929583",0.601922005801837,1.87365696446245e-06,0.00144269258066011,0.227025989784959,NA,NA
"8340","MINDY4B",0.419472000687258,1.87345776524216e-06,0.00144269318573956,0.191192997690025,NA,NA
"8343","LINC01876",1.0149914695859,1.8667998207119e-06,0.00144269065119698,0.318919765999733,0.950369977061049,FALSE
"8345","ARSD-AS1",6.83847955673609,1.86477832869674e-06,0.00144268740949285,0.445525977138712,0.965993016502106,FALSE
"8346","RN7SL16P",0.299714348112702,1.86362486786641e-06,0.00144269356262889,0.239200996331453,NA,NA
"8347","RPS4XP7",0.755598959647722,1.86328179800768e-06,0.00144268897818464,0.38547060529368,NA,NA
"8348","PPIAP30",1.69826818355736,1.86298450162519e-06,0.00144268686262995,0.477452619233919,0.969832468305581,FALSE
"8349","C1QTNF1",1.54936661413245,1.8617244359469e-06,0.00144268876425622,0.414664353516352,0.964000141034271,FALSE
"8350","LOC100887080",1.16778881614387,1.86052437539335e-06,0.0014426909355028,0.307244475068078,0.950369977061049,FALSE
"8352","ADCY1",1.73615332495285,1.85747226029123e-06,0.00144268678118365,0.46025352991293,0.968173125663754,FALSE
"8353","CATSPERZ",0.453095109807854,1.85501970105164e-06,0.00144269299844002,0.210378313506722,NA,NA
"8355","EMILIN3",0.378400720705998,1.85255708914022e-06,0.00144269408953809,0.146699708382083,NA,NA
"8356","ANK2",0.440340219130877,1.85189787656457e-06,0.00144269234554708,0.135549106292762,NA,NA
"8360","LINC00607",0.775868002729394,1.84976163574817e-06,0.00144269137127276,0.292544394265286,NA,NA
"8361","CLVS1",0.539239126890344,1.8496938435787e-06,0.00144269147637186,0.285454403676248,NA,NA
"8365","SCAANT1",1.24235563334386,1.847583230149e-06,0.0014426889867804,0.427628372133688,0.964195232084332,FALSE
"8366","UROC1",0.753080214369486,1.8462816261038e-06,0.00144269182561861,0.278765266399342,NA,NA
"8367","TRPC5",0.739809509066627,1.84622869793225e-06,0.00144269216980204,0.250835981514948,NA,NA
"8371","SLC7A4",2.11509714554691,1.84455432560651e-06,0.00144268837051763,0.433132196373507,0.96470788312372,FALSE
"8374","RPL13P2",0.267577641450714,1.84265087623247e-06,0.00144269348589417,0.287266402038651,NA,NA
"8380","FAM72C",6.80176658388737,1.8331863878645e-06,0.00144268609306187,0.25012218781251,0.943101168638276,FALSE
"8382","CHRNA9",0.686756536075566,1.82868770678349e-06,0.0014426913377816,0.311135606498012,NA,NA
"8383","LOC100422274",2.318669968685,1.82813230421908e-06,0.00144269135282388,0.307600473451115,0.950369977061049,FALSE
"8385","STPG2",0.668171264374019,1.82627486730882e-06,0.00144269199610276,0.260970912603586,NA,NA
"8388","LOC643709",0.87032687570979,1.82417311582073e-06,0.00144269083588713,0.332620379193069,NA,NA
"8390","LOC100289361",1.68385647997219,1.82116639717214e-06,0.00144268677864413,0.205734451410606,0.943101168638276,FALSE
"8392","DKK2",0.792455814778489,1.81987801417161e-06,0.00144269092741169,0.341967999904256,NA,NA
"8397","PAPPA",1.00015286697371,1.81774940145853e-06,0.00144269014711075,0.374307751845056,0.962886075568387,FALSE
"8398","BIN2P2",0.684696933414856,1.81488366392027e-06,0.00144269123033293,0.322602410376246,NA,NA
"8399","ATP2A1-AS1",3.36128844418352,1.81360876307416e-06,0.00144268087036458,0.493534652324368,0.972035326510082,FALSE
"8400","CCDC168",1.18148104041229,1.813551344677e-06,0.00144268712159035,0.463094938628129,0.968173125663754,FALSE
"8403","OR52B4",0.532912813047362,1.81183472137322e-06,0.00144269151682328,0.182663510790998,NA,NA
"8406","SLC24A2",0.913238009589702,1.8103724574225e-06,0.00144269074060392,0.327267659536402,NA,NA
"8407","KRT8P15",1.06248582234728,1.8103431188822e-06,0.00144268910140338,0.40479697665847,0.964000141034271,FALSE
"8413","RN7SL526P",0.300083474731288,1.80500478614753e-06,0.00144269383518546,0.216286602293396,NA,NA
"8414","RPL26P33",0.19590446820843,1.80480768243613e-06,0.00144269425438486,0.311827712675727,NA,NA
"8415","DPYD-AS2",1.3575867444467,1.80123254547545e-06,0.0014426890257843,0.406639532625212,0.964000141034271,FALSE
"8416","DOCK4-AS1",1.26109859568872,1.80088045046199e-06,0.00144269007847886,0.363208319054322,0.961364189236488,FALSE
"8420","ZNF662",28.1966688169507,1.79840096814363e-06,0.00144261154288314,0.492008156151614,0.972035326510082,FALSE
"8421","CNDP1",1.3868308264794,1.79774377989795e-06,0.00144268771303218,0.454263935569258,0.967860303539399,FALSE
"8423","RRP7BP",365.022584433821,1.79626388545996e-06,0.00144252228316217,0.305220249864717,0.950369977061049,FALSE
"8424","DSP",46.0179161990493,1.79355140949943e-06,0.00144268923654202,0.382530288765011,0.963591739344519,FALSE
"8426","E2F3-IT1",0.93645678843502,1.78901396765276e-06,0.00144269061881944,0.341717317541017,0.958380735021141,FALSE
"8430","ARSJ",1.0191191912353,1.78757544326198e-06,0.00144268908772798,0.409183894683,0.964000141034271,FALSE
"8434","CD46P1",0.321808296277168,1.78459421623223e-06,0.00144269328480773,0.268559049827376,NA,NA
"8435","CCL20",1.25415750859997,1.7843153272579e-06,0.00144268674518821,0.479534649686223,0.970012023785505,FALSE
"8436","LINC01307",0.192307880123872,1.78341576492445e-06,0.00144269419641926,0.298940570505096,NA,NA
"8437","RN7SL330P",0.284703944548247,1.78166477201329e-06,0.0014426935437644,0.283636898131323,NA,NA
"8438","RNA5SP498",0.984817239367358,1.78081226824006e-06,0.0014426883393942,0.438527036871913,0.965993016502106,FALSE
"8441","CALCB",0.762774777405529,1.77572168185869e-06,0.00144269141263225,0.308805339400484,NA,NA
"8442","ETV1",0.510759646585104,1.77525441367656e-06,0.00144269214974483,0.16383986257167,NA,NA
"8445","SYNJ2BP-COX16",6.88265006166361,1.77149696349943e-06,0.00144268961217722,0.339635392096462,0.957332609636219,FALSE
"8449","TAS2R41",0.539828763193765,1.76950671722209e-06,0.00144269212661995,0.267442565800297,NA,NA
"8451","MTRNR2L6",0.419812450811198,1.76903526791992e-06,0.00144269290975987,0.2374664847081,NA,NA
"8459","OR6K4P",0.514018467059774,1.76130457341232e-06,0.00144269232774198,0.254645334664095,NA,NA
"8462","HTR2B",1.96728439963024,1.75946448508749e-06,0.001442689241666,0.412056931341689,0.964000141034271,FALSE
"8465","BMS1P7",1.01649606946719,1.75178944216817e-06,0.00144269324472795,0.186838120810292,0.943101168638276,FALSE
"8466","C1QTNF9B",0.594762231171444,1.75133474183843e-06,0.00144269253614154,0.24582083162409,NA,NA
"8470","SCGB1C2",2.87355922585582,1.74508247262672e-06,0.00144268730893603,0.482842803385726,0.970730901156679,FALSE
"8471","MUC3A",0.436648753580465,1.74491135050003e-06,0.00144269302825295,0.223365550866183,NA,NA
"8472","LINC02603",5.4522820083229,1.74384330175824e-06,0.00144268750694218,0.416269340027827,0.964000141034271,FALSE
"8476","GAPDHP52",0.506441187314207,1.73511634635964e-06,0.00144269169042884,0.310221841729945,NA,NA
"8481","TRPA1",1.27716428291829,1.73083343268035e-06,0.00144268969584433,0.395662823433113,0.963998356963541,FALSE
"8482","C1DP5",1.04970750749677,1.73042100446215e-06,0.00144269022548731,0.37496794434419,0.962886075568387,FALSE
"8484","PIEZO2",0.370720396051177,1.72858243836151e-06,0.00144269378971753,0.187587202335292,NA,NA
"8485","LINC01979",1.4269668582799,1.72659027875452e-06,0.00144269089605278,0.357335622929014,0.960086717225835,FALSE
"8486","ENPEP",0.866853425038904,1.72230378397297e-06,0.00144269025545338,0.381206631173953,NA,NA
"8487","CCT6P2",0.727213904303605,1.72201849740547e-06,0.00144269089684055,0.35573634722095,NA,NA
"8488","CNTN4",0.695316655202656,1.72178089589875e-06,0.00144269205231407,0.270162514283249,NA,NA
"8489","C20orf202",1.11600695669118,1.72122202834283e-06,0.00144268957847122,0.495093760881211,0.972035326510082,FALSE
